"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Engoulevent d'Europe"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Goéland brun"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Mésange huppée"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
