"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Garrot à oeil d'or"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Goéland marin"
"0";"Goéland pontique"
"0";"Gorgebleue à miroir"
"0";"Guêpier d'Europe"
"0";"Hibou des marais"
"0";"Ibis sacré"
"0";"Locustelle tachetée"
"0";"Mouette pygmée"
"0";"Ouette d'Egypte"
"0";"Paon bleu"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Pluvier argenté"
"0";"Rousserolle turdoïde"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tournepierre à collier"
